03/11/14,0.01,0,77,51
03/12/14,0.05,0,67,31
03/13/14,0,0,45,22
03/14/14,0,0,65,36
03/15/14,0,0,67,41
03/16/14,0.19,0.8,51,30
03/17/14,0,0,46,29
03/18/14,0,0,53,35
03/19/14,0.05,0,58,44
03/20/14,0,0,60,31
03/21/14,0,0,73,41
03/22/14,0,0,60,41
03/23/14,0,0,48,32
03/24/14,0,0,46,27
03/25/14,0.01,0.3,40,28
03/26/14,0,0,46,20
03/27/14,0.04,0,62,35
03/28/14,0.19,0,68,50
03/29/14,0.82,0,51,39
03/30/14,0,0,60,33
03/31/14,0,0,71,36
04/01/14,0.1,0,80,55
04/02/14,0,0,66,51
04/03/14,1.37,0,69,54
04/04/14,1.32,0,65,45
04/05/14,0,0,55,37
04/06/14,0,0,63,39
04/07/14,0.93,0,60,46
04/08/14,0.03,0,63,44
04/09/14,0,0,67,41
04/10/14,0,0,79,44
04/11/14,0,0,77,59
04/12/14,0,0,81,54
04/13/14,0,0,84,69
04/14/14,0.69,0,75,41
04/15/14,0.18,0.1,47,34
04/16/14,0,0,55,31
04/17/14,0,0,69,40
04/18/14,0,0,74,47
04/19/14,0,0,75,49
04/20/14,0,0,80,49
04/21/14,0,0,81,54
04/22/14,0,0,75,52
04/23/14,0,0,65,45
04/24/14,0,0,75,51
04/25/14,0.18,0,72,57
04/26/14,0,0,81,49
04/27/14,0.22,0,83,55
04/28/14,1.75,0,69,63
04/29/14,0.16,0,78,56
04/30/14,0.08,0,71,51
05/01/14,0,0,63,47
05/02/14,0,0,62,47
05/03/14,0,0,73,45
05/04/14,0,0,83,52
05/05/14,0,0,89,54
05/06/14,0,0,86,57
05/07/14,0,0,86,66
05/08/14,0,0,87,70
05/09/14,0.7,0,78,63
05/10/14,0.85,0,75,60
05/11/14,0,0,82,62
05/12/14,0,0,88,68
05/13/14,0.07,0,88,68
05/14/14,1.12,0,70,61
05/15/14,0.02,0,65,50
05/16/14,0.11,0,62,44
05/17/14,0,0,63,43
05/18/14,0,0,68,44
05/19/14,0,0,75,48
05/20/14,0,0,85,59
05/21/14,0,0,85,66
05/22/14,0.78,0,87,64
05/23/14,0,0,78,64
05/24/14,0,0,81,57
05/25/14,0,0,77,62
05/26/14,0,0,87,61
05/27/14,0,0,89,70
05/28/14,0.2,0,85,69
05/29/14,0.05,0,86,69
05/30/14,0.14,0,86,70
05/31/14,0,0,86,68
06/01/14,0.05,0,88,65
06/02/14,0.01,0,83,72
06/03/14,0,0,86,72
06/04/14,0,0,87,72
06/05/14,0,0,78,65
06/06/14,0,0,84,61
06/07/14,0,0,84,63
06/08/14,0,0,78,65
06/09/14,0.01,0,77,65
06/10/14,0.14,0,81,67
06/11/14,0.31,0,78,68
06/12/14,0,0,84,64
06/13/14,0.02,0,80,65
06/14/14,0,0,80,56
06/15/14,0,0,89,61
06/16/14,0,0,92,72
06/17/14,0,0,92,72
06/18/14,0,0,93,76
06/19/14,0,0,94,77
06/20/14,0.38,0,91,73
06/21/14,0,0,91,72
06/22/14,0,0,91,70
06/23/14,0.07,0,94,73
06/24/14,0.62,0,88,72
06/25/14,0,0,89,72
06/26/14,0,0,91,72
06/27/14,0,0,92,70
06/28/14,0.01,0,87,73
06/29/14,0,0,86,73
06/30/14,0.03,0,92,71
07/01/14,0.11,0,93,70
07/02/14,0.13,0,88,68
07/03/14,0,0,77,61
07/04/14,0,0,82,58
07/05/14,0,0,84,59
07/06/14,0,0,88,65
07/07/14,0,0,92,72
07/08/14,0.03,0,88,74
07/09/14,0,0,89,70
07/10/14,0,0,89,69
07/11/14,0,0,91,65
07/12/14,0,0,90,68
07/13/14,1.34,0,97,73
07/14/14,0.17,0,87,69
07/15/14,0,0,79,63
07/16/14,0,0,78,58
07/17/14,0,0,81,60
07/18/14,0.01,0,73,63
07/19/14,0,0,77,65
07/20/14,0,0,86,70
07/21/14,0,0,90,69
07/22/14,0,0,94,70
07/23/14,0.01,0,88,73
07/24/14,0,0,82,68
07/25/14,0,0,86,60
07/26/14,0.99,0,94,67
07/27/14,0.82,0,91,70
07/28/14,0,0,79,63
07/29/14,0,0,79,54
07/30/14,0,0,83,62
07/31/14,0,0,86,64
08/01/14,0,0,89,64
08/02/14,0,0,86,68
08/03/14,0,0,87,65
08/04/14,0,0,90,66
08/05/14,0,0,88,67
08/06/14,0,0,90,70
08/07/14,0,0,84,72
08/08/14,2.09,0,76,68
08/09/14,0.39,0,85,72
08/10/14,0.04,0,89,74
08/11/14,0.59,0,88,73
08/12/14,0,0,81,65
08/13/14,0,0,83,60
08/14/14,0,0,85,63
08/15/14,0,0,84,61
08/16/14,0.08,0,83,65
08/17/14,0.55,0,76,69
08/18/14,0.04,0,83,72
08/19/14,0,0,89,71
08/20/14,0.14,0,92,71
08/21/14,0.01,0,90,72
08/22/14,0.5,0,90,74
08/23/14,1.35,0,91,73
08/24/14,0,0,91,72
08/25/14,0,0,94,76
08/26/14,0,0,94,75
08/27/14,0.54,0,94,74
08/28/14,0,0,92,74
08/29/14,0,0,93,73
08/30/14,0.05,0,87,71
08/31/14,0.03,0,79,73
09/01/14,0.05,0,89,75
09/02/14,0.31,0,89,70
09/03/14,0,0,90,72
09/04/14,0,0,92,71
09/05/14,0,0,93,74
09/06/14,0.01,0,87,69
09/07/14,0,0,82,62
09/08/14,0,0,85,59
09/09/14,0,0,85,62
09/10/14,0.01,0,86,70
09/11/14,2.93,0,79,60
09/12/14,0,0,69,60
09/13/14,0,0,68,55
09/14/14,0,0,75,50
09/15/14,0,0,76,53
09/16/14,0,0,71,56
09/17/14,0,0,73,53
09/18/14,0,0,76,56
09/19/14,0,0,80,54
09/20/14,0,0,84,62
09/21/14,0,0,82,60
09/22/14,0,0,70,54
09/23/14,0,0,76,50
09/24/14,0,0,81,51
09/25/14,0,0,82,56
09/26/14,0,0,85,59
09/27/14,0,0,86,60
09/28/14,0,0,85,65
09/29/14,0,0,86,65
09/30/14,0,0,86,58
10/01/14,0,0,86,58
10/02/14,0,0,88,63
10/03/14,0.25,0,79,50
10/04/14,0,0,60,43
10/05/14,0.02,0,67,38
10/06/14,0.28,0,71,53
10/07/14,0.14,0,76,53
10/08/14,0,0,75,53
10/09/14,0.01,0,72,53
10/10/14,0.51,0,61,53
10/11/14,0,0,59,52
10/12/14,0,0,72,54
10/13/14,0.92,0,79,65
10/14/14,0.68,0,70,59
10/15/14,0.22,0,59,55
10/16/14,0,0,61,54
10/17/14,0,0,75,50
10/18/14,0,0,61,50
10/19/14,0,0,62,48
10/20/14,0.19,0,69,46
10/21/14,0,0,64,48
10/22/14,0,0,62,44
10/23/14,0,0,64,40
10/24/14,0,0,68,42
10/25/14,0,0,77,48
10/26/14,0,0,76,50
10/27/14,0,0,85,53
10/28/14,0.16,0,73,58
10/29/14,0,0,64,46
10/30/14,0,0,59,38
10/31/14,0.13,0,52,36
11/01/14,0,0,46,35
11/02/14,0,0,53,30
11/03/14,0,0,68,39
11/04/14,0.03,0,66,53
11/05/14,0.1,0,58,52
11/06/14,0.01,0,56,44
11/07/14,0,0,52,39
11/08/14,0,0,58,35
11/09/14,0,0,57,36
11/10/14,0,0,66,37
11/11/14,0.08,0,65,37
11/12/14,0,0,41,33
11/13/14,0,0,33,25
11/14/14,0,0,36,22
11/15/14,0,0,41,22
11/16/14,0.32,0,43,34
11/17/14,0.26,3.3,34,19
11/18/14,0,0,25,16
11/19/14,0,0,49,16
11/20/14,0,0,36,22
11/21/14,0,0,42,20
11/22/14,0,0,65,36
11/23/14,0.81,0,61,48
11/24/14,0.07,0,63,40
11/25/14,0,0,47,33
11/26/14,0,0,46,26
11/27/14,0.03,0.4,37,30
11/28/14,0,0,40,25
11/29/14,0,0,60,34
11/30/14,0,0,72,59
12/01/14,0.59,0,66,35
12/02/14,0,0,41,36
12/03/14,0,0,45,36
12/04/14,0.3,0,41,34
12/05/14,0.93,0,59,41
12/06/14,0.76,0,60,41
12/07/14,0,0,47,34
12/08/14,0,0,51,35
12/09/14,0.01,0,45,38
12/10/14,0,0,40,34
12/11/14,0,0,44,29
12/12/14,0,0,45,25
12/13/14,0,0,48,41
12/14/14,0,0,49,44
12/15/14,0.01,0,54,42
12/16/14,0.23,0,56,37
12/17/14,0,0,37,31
12/18/14,0,0,34,29
12/19/14,0,0,37,27
12/20/14,0,0,39,29
12/21/14,0,0,44,25
12/22/14,0.21,0,54,34
12/23/14,0.09,0,57,52
12/24/14,0.16,0,58,40
12/25/14,0,0,46,34
12/26/14,0,0,57,32
12/27/14,0.14,0,53,47
12/28/14,0.14,0,49,35
12/29/14,0,0,41,32
12/30/14,0,0,40,26
12/31/14,0,0,32,17
01/01/15,0,0,41,23
01/02/15,0.01,0,39,35
01/03/15,0.29,0,63,38
01/04/15,0.08,0,62,24
01/05/15,0,0,27,16
01/06/15,0,0,35,22
01/07/15,0,0,22,4
01/08/15,0,0,28,1
01/09/15,0,0,28,12
01/10/15,0,0,28,8
01/11/15,0.06,0,45,19
01/12/15,0.12,0,39,30
01/13/15,0,0,31,25
01/14/15,0,0,34,26
01/15/15,0,0,39,29
01/16/15,0,0,49,26
01/17/15,0,0,57,30
01/18/15,0.06,0,53,35
01/19/15,0,0,58,30
01/20/15,0,0,60,32
01/21/15,0,0,57,32
01/22/15,0,0,41,31
01/23/15,0.12,1,39,33
01/24/15,0,0,46,26
01/25/15,0.08,0,45,36
01/26/15,0,0,37,26
01/27/15,0,0.1,36,26
01/28/15,0,0,41,20
01/29/15,0.05,0,55,34
01/30/15,0,0,41,28
01/31/15,0,0,43,21
02/01/15,0.45,0,51,37
02/02/15,0,0,43,24
02/03/15,0,0,41,22
02/04/15,0.02,0.3,54,28
02/05/15,0,0,30,16
02/06/15,0,0,45,16
02/07/15,0,0,64,34
02/08/15,0.01,0,59,50
02/09/15,0,0,53,30
02/10/15,0,0,43,29
02/11/15,0,0,51,26
02/12/15,0,0,34,20
02/13/15,0,0,36,16
02/14/15,0,0,38,12
02/15/15,0,0,23,8
02/16/15,0.73,8.2,19,11
02/17/15,0,0,26,3
02/18/15,0.05,1.9,24,4
02/19/15,0,0,11,-3
02/20/15,0.04,0,25,-6
02/21/15,0.93,0.5,38,24
02/22/15,0,0,35,23
02/23/15,0,0,25,13
02/24/15,0,0,32,10
02/25/15,0,0,38,23
02/26/15,0,0,34,18
02/27/15,0,0,27,13
02/28/15,0,0,36,18
03/01/15,0.06,0,42,30
03/02/15,0,0,41,25
03/03/15,0.48,0,63,31
03/04/15,2.59,8.3,47,23
03/05/15,0.44,3.6,29,15
03/06/15,0,0,32,8
03/07/15,0,0,49,25
03/08/15,0,0,55,32
03/09/15,0,0,54,42
03/10/15,1.44,0,56,46
03/11/15,0,0,68,47
03/12/15,0,0,66,42
03/13/15,1.1,0,58,53
03/14/15,0.78,0,64,51
03/15/15,0,0,70,40
03/16/15,0,0,78,53
03/17/15,0,0,64,40
03/18/15,0,0,50,32
03/19/15,0.21,0,50,41
03/20/15,0.02,0,52,44
03/21/15,0,0,71,41
03/22/15,0,0,61,44
03/23/15,0,0,63,37
03/24/15,0.08,0,49,36
03/25/15,0,0,77,47
03/26/15,0.59,0,59,40
03/27/15,0,0,42,30
03/28/15,0,0,43,23
03/29/15,0.01,0,59,26
03/30/15,0,0,65,44
03/31/15,0,0,77,46
04/01/15,0,0,70,43
04/02/15,1.17,0,75,54
04/03/15,5.64,0,70,48
04/04/15,0,0,58,38
04/05/15,0,0,66,36
04/06/15,0.01,0,73,52
04/07/15,1.21,0,78,59
04/08/15,0.14,0,82,59
04/09/15,0.33,0,84,67
04/10/15,0.12,0,76,53
04/11/15,0,0,67,45
04/12/15,0,0,79,48
04/13/15,0.64,0,81,61
04/14/15,0.23,0,65,53
04/15/15,0,0,62,57
04/16/15,0.15,0,76,58
04/17/15,0,0,78,63
04/18/15,0,0,81,56
04/19/15,0.78,0,73,60
04/20/15,0.17,0,63,50
04/21/15,0,0,68,46
04/22/15,0.02,0,61,45
04/23/15,0,0,63,39
04/24/15,0,0,65,38
04/25/15,0.21,0,63,47
04/26/15,0.01,0,65,46
04/27/15,0,0,68,42
04/28/15,0,0,66,44
04/29/15,0,0,71,45
04/30/15,0.01,0,66,47
05/01/15,0,0,73,45
05/02/15,0,0,79,52
05/03/15,0,0,81,53
05/04/15,0,0,85,58
05/05/15,0,0,86,62
05/06/15,0,0,88,61
05/07/15,0,0,88,63
05/08/15,0,0,88,63
05/09/15,0.39,0,87,68
05/10/15,0,0,86,68
05/11/15,0.74,0,88,67
05/12/15,0,0,73,58
05/13/15,0,0,72,52
05/14/15,0,0,76,54
05/15/15,0,0,87,66
05/16/15,0.22,0,75,70
05/17/15,0.16,0,83,68
05/18/15,0.03,0,78,70
05/19/15,0,0,76,60
05/20/15,0,0,69,50
05/21/15,0,0,62,51
05/22/15,0,0,77,48
05/23/15,0,0,80,56
05/24/15,0,0,86,62
05/25/15,0.33,0,77,67
05/26/15,0.16,0,84,66
05/27/15,0.23,0,81,67
05/28/15,0,0,85,66
05/29/15,0,0,83,67
05/30/15,0.12,0,87,70
05/31/15,0,0,72,63
06/01/15,0.17,0,64,57
06/02/15,0,0,68,57
06/03/15,0,0,72,61
06/04/15,0,0,84,58
06/05/15,0,0,87,61
06/06/15,0,0,86,67
06/07/15,0,0,90,65
06/08/15,0.27,0,82,70
06/09/15,0,0,89,68
06/10/15,0,0,92,65
06/11/15,0,0,93,70
06/12/15,0,0,92,76
06/13/15,0,0,90,75
06/14/15,0,0,92,77
06/15/15,0,0,94,78
06/16/15,0.43,0,91,74
06/17/15,0.95,0,90,73
06/18/15,1.41,0,91,72
06/19/15,0.12,0,86,72
06/20/15,1.2,0,85,72
06/21/15,0.06,0,90,72
06/22/15,0.14,0,90,70
06/23/15,0,0,92,77
06/24/15,0,0,88,70
06/25/15,0.82,0,90,69
06/26/15,1.06,0,88,69
06/27/15,0.18,0,79,64
06/28/15,0,0,81,59
06/29/15,0.01,0,85,68
06/30/15,0,0,86,68
07/01/15,0.38,0,80,68
07/02/15,1.32,0,82,70
07/03/15,0.91,0,80,72
07/04/15,0,0,85,69
07/05/15,0,0,82,71
07/06/15,0,0,88,67
07/07/15,1.02,0,81,72
07/08/15,0.03,0,83,69
07/09/15,0.21,0,84,74
07/10/15,0.62,0,84,69
07/11/15,0,0,87,67
07/12/15,0.96,0,91,72
07/13/15,0.35,0,92,72
07/14/15,1.24,0,94,70
07/15/15,0,0,83,69
07/16/15,0,0,87,69
07/17/15,0.57,0,93,70
07/18/15,0.51,0,94,71
07/19/15,0,0,93,78
07/20/15,0.39,0,87,75
07/21/15,0,0,89,74
07/22/15,0,0,86,67
07/23/15,0,0,88,70
07/24/15,0,0,89,68
07/25/15,0,0,90,68
07/26/15,0,0,91,73
07/27/15,0.02,0,91,75
07/28/15,0,0,95,79
07/29/15,0.12,0,95,77
07/30/15,0,0,89,72
07/31/15,0,0,91,68
08/01/15,0,0,89,71
08/02/15,0,0,90,66
08/03/15,0,0,93,72
08/04/15,0.79,0,90,69
08/05/15,0.05,0,89,71
08/06/15,1.54,0,78,69
08/07/15,0,0,82,67
08/08/15,0,0,88,67
08/09/15,0,0,87,70
08/10/15,0.5,0,86,75
08/11/15,0,0,86,72
08/12/15,0,0,83,65
08/13/15,0,0,85,66
08/14/15,0,0,86,67
08/15/15,0,0,89,65
08/16/15,0,0,92,69
08/17/15,0.03,0,82,72
08/18/15,0,0,87,69
08/19/15,0.52,0,88,73
08/20/15,0.04,0,80,64
08/21/15,0,0,82,61
08/22/15,0,0,85,63
08/23/15,0,0,88,71
08/24/15,0,0,79,61
08/25/15,0,0,77,59
08/26/15,0,0,80,59
08/27/15,0,0,81,63
08/28/15,0,0,85,61
08/29/15,0,0,89,68
08/30/15,0,0,85,72
08/31/15,0,0,89,68
09/01/15,0,0,92,69
09/02/15,0,0,93,71
09/03/15,0,0,94,71
09/04/15,0,0,95,72
09/05/15,0,0,95,73
09/06/15,0,0,94,70
09/07/15,0,0,94,71
09/08/15,0,0,93,71
09/09/15,0.26,0,82,73
09/10/15,0.39,0,87,70
09/11/15,0.15,0,85,63
09/12/15,0,0,72,56
09/13/15,0,0,73,50
09/14/15,0,0,78,51
09/15/15,0,0,83,55
09/16/15,0,0,84,58
09/17/15,0,0,85,58
09/18/15,0,0,88,63
09/19/15,0,0,82,63
09/20/15,0,0,78,56
09/21/15,0,0,80,55
09/22/15,0,0,85,54
09/23/15,0,0,85,58
09/24/15,0,0,87,60
09/25/15,0.1,0,79,62
09/26/15,0,0,77,64
09/27/15,0,0,81,64
09/28/15,0.01,0,85,66
09/29/15,1.44,0,74,68
09/30/15,0.1,0,68,60
10/01/15,0,0,69,57
10/02/15,0.63,0,59,50
10/03/15,0.02,0,55,49
10/04/15,0,0,80,55
10/05/15,0,0,83,60
10/06/15,0,0,84,61
10/07/15,0,0,84,60
10/08/15,0,0,85,63
10/09/15,0.27,0,73,62
10/10/15,0,0,70,51
10/11/15,0,0,75,46
10/12/15,0.39,0,82,54
10/13/15,0,0,70,56
10/14/15,0,0,74,49
10/15/15,0,0,75,46
10/16/15,0,0,68,47
10/17/15,0,0,60,41
10/18/15,0,0,61,37
10/19/15,0,0,69,37
10/20/15,0,0,73,50
10/21/15,0,0,78,47
10/22/15,0,0,82,55
10/23/15,0,0,80,55
10/24/15,0.48,0,71,60
10/25/15,0,0,66,55
10/26/15,0.13,0,64,51
10/27/15,1.76,0,59,56
10/28/15,0.94,0,68,57
10/29/15,0,0,62,45
10/30/15,0,0,55,44
10/31/15,0.23,0,62,46
11/01/15,0,0,65,54
11/02/15,0,0,73,47
11/03/15,0,0,79,49
11/04/15,0,0,79,56
11/05/15,0,0,78,64
11/06/15,1.03,0,74,56
11/07/15,0,0,60,48
11/08/15,0,0,59,40
11/09/15,0.54,0,48,38
11/10/15,0,0,59,43
11/11/15,0.24,0,62,38
11/12/15,0.1,0,64,50
11/13/15,0,0,58,41
11/14/15,0,0,60,31
11/15/15,0,0,67,37
11/16/15,0.02,0,57,40
11/17/15,0.11,0,65,51
11/18/15,1.94,0,66,57
11/19/15,0,0,61,42
11/20/15,0,0,56,33
11/21/15,0.12,0,58,34
11/22/15,0,0,39,27
11/23/15,0,0,51,26
11/24/15,0,0,60,33
11/25/15,0,0,62,39
11/26/15,0,0,70,48
11/27/15,0.08,0,68,56
11/28/15,0.83,0,63,46
11/29/15,0.04,0,48,44
11/30/15,0.42,0,51,44
12/01/15,0.54,0,55,45
12/02/15,0.03,0,49,36
12/03/15,0,0,47,29
12/04/15,0,0,51,28
12/05/15,0,0,51,30
12/06/15,0,0,59,30
12/07/15,0,0,52,39
12/08/15,0,0,61,33
12/09/15,0,0,60,45
12/10/15,0,0,56,43
12/11/15,0,0,67,56
12/12/15,0,0,73,62
12/13/15,0,0,70,58
12/14/15,0.35,0,72,52
12/15/15,0,0,56,45
12/16/15,0,0,66,39
12/17/15,0,0,58,34
12/18/15,0,0,40,32
12/19/15,0,0,44,31
12/20/15,0,0,54,29
12/21/15,0.38,0,59,47
12/22/15,0.53,0,62,55
12/23/15,1.31,0,70,58
12/24/15,0,0,68,46
12/25/15,0.2,0,56,51
12/26/15,0.37,0,68,49
12/27/15,2.21,0,70,43
12/28/15,0.66,0,68,43
12/29/15,0,0,53,42
12/30/15,0,0,45,38
12/31/15,0,0,38,33
01/01/16,0,0,43,30
01/02/16,0,0,46,31
01/03/16,0,0,46,32
01/04/16,0,0,40,29
01/05/16,0,0,39,23
01/06/16,0,0,45,23
01/07/16,0,0,53,25
01/08/16,0.18,0,55,45
01/09/16,0.15,0,55,48
01/10/16,0.07,0.8,51,13
01/11/16,0,0,35,12
01/12/16,0.07,1.8,38,18
01/13/16,0,0,33,12
01/14/16,0,0,60,31
01/15/16,0.08,0,52,35
01/16/16,0,0,35,32
01/17/16,0,0,36,11
01/18/16,0,0,20,7
01/19/16,0,0,25,11
01/20/16,0.3,3.7,28,19
01/21/16,0,0,28,21
01/22/16,0.12,1.9,28,25
01/23/16,0,0,32,19
01/24/16,0,0,38,13
01/25/16,0,0,54,27
01/26/16,0.02,0,52,33
01/27/16,0,0,39,29
01/28/16,0,0,53,26
01/29/16,0,0,47,31
01/30/16,0,0,68,33
01/31/16,0.02,0,69,54
02/01/16,0.15,0,62,43
02/02/16,1.22,0,69,40
02/03/16,0.21,0,63,38
02/04/16,0,0,40,29
02/05/16,0,0,47,23
02/06/16,0,0,53,28
02/07/16,0,0,56,31
02/08/16,0.24,1.2,49,23
02/09/16,0.02,1.3,26,19
02/10/16,0.02,0.7,24,16
02/11/16,0,0,34,19
02/12/16,0,0,35,26
02/13/16,0,0,28,15
02/14/16,0.29,3,25,19
02/15/16,0,0,39,25
02/16/16,0.01,0,39,32
02/17/16,0,0,37,28
02/18/16,0,0,50,25
02/19/16,0,0,68,42
02/20/16,0,0,76,47
02/21/16,0.68,0,63,46
02/22/16,0,0,53,38
02/23/16,0.46,0,59,36
02/24/16,1.39,0,60,36
02/25/16,0,0,40,35
02/26/16,0,0,45,35
02/27/16,0,0,58,29
02/28/16,0,0,69,47
02/29/16,0.12,0,61,41
03/01/16,0.37,0,60,32
03/02/16,0,0,42,28
03/03/16,0.07,0.5,40,34
03/04/16,0,0,40,33
03/05/16,0.03,0,47,33
03/06/16,0,0,58,30
03/07/16,0,0,70,43
03/08/16,0,0,76,53
03/09/16,0.22,0,69,58
03/10/16,1.02,0,65,53
03/11/16,0,0,60,49
03/12/16,0.49,0,75,53
03/13/16,0.48,0,71,61
03/14/16,0.02,0,73,57
03/15/16,0,0,82,53
03/16/16,0.06,0,77,57
03/17/16,0,0,68,50
03/18/16,0,0,65,41
03/19/16,0.16,0,54,41
03/20/16,0,0,50,38
03/21/16,0,0,56,34
03/22/16,0,0,70,39
03/23/16,0,0,68,56
03/24/16,0.54,0,70,49
03/25/16,0,0,49,39
03/26/16,0,0,69,34
03/27/16,0.79,0,79,47
03/28/16,0,0,61,46
03/29/16,0,0,62,41
03/30/16,0,0,77,43
03/31/16,1.25,0,74,57
04/01/16,0,0,65,49
04/02/16,0,0,59,40
04/03/16,0,0,65,34
04/04/16,0,0,74,39
04/05/16,0,0,53,33
04/06/16,0,0,69,40
04/07/16,0,0,52,41
04/08/16,0.12,0,51,36
04/09/16,0,0,49,33
04/10/16,0.02,0,64,36
04/11/16,0.82,0,67,46
04/12/16,0,0,58,37
04/13/16,0,0,67,41
04/14/16,0,0,75,44
04/15/16,0,0,79,52
04/16/16,0,0,79,56
04/17/16,0,0,84,52
04/18/16,0,0,87,54
04/19/16,0,0,86,58
04/20/16,0,0,86,61
04/21/16,0.28,0,74,59
04/22/16,0.3,0,70,56
04/23/16,0,0,71,55
04/24/16,0,0,80,51
04/25/16,0,0,84,58
04/26/16,0.33,0,86,63
04/27/16,0.75,0,72,62
04/28/16,0.02,0,80,62
04/29/16,0,0,72,56
04/30/16,0.54,0,68,59
05/01/16,0.33,0,83,64
05/02/16,0,0,70,58
05/03/16,0,0,68,54
05/04/16,0.23,0,62,49
05/05/16,0.05,0,61,45
05/06/16,0,0,73,49
05/07/16,0.28,0,85,59
05/08/16,0.01,0,71,56
05/09/16,0,0,72,60
05/10/16,0.81,0,77,62
05/11/16,0.69,0,86,61
05/12/16,0.11,0,80,63
05/13/16,0,0,72,54
05/14/16,0.06,0,64,47
05/15/16,0,0,66,44
05/16/16,0.01,0,61,44
05/17/16,0.61,0,55,50
05/18/16,0.04,0,68,51
05/19/16,0,0,73,49
05/20/16,0.79,0,63,57
05/21/16,0.06,0,72,56
05/22/16,0,0,82,50
05/23/16,0,0,80,55
05/24/16,0,0,84,56
05/25/16,0,0,84,68
05/26/16,0.48,0,82,67
05/27/16,0,0,87,64
05/28/16,0,0,85,69
05/29/16,0,0,89,66
05/30/16,0,0,88,68
05/31/16,0,0,88,67
06/01/16,0,0,89,68
06/02/16,0.35,0,80,69
06/03/16,0,0,84,68
06/04/16,0.14,0,83,70
06/05/16,0,0,84,69
06/06/16,0,0,87,64
06/07/16,0.14,0,80,64
06/08/16,0,0,78,57
06/09/16,0,0,84,56
06/10/16,0,0,90,64
06/11/16,0,0,92,69
06/12/16,0.48,0,95,74
06/13/16,0,0,91,69
06/14/16,1.09,0,92,71
06/15/16,0.22,0,89,71
06/16/16,0,0,94,69
06/17/16,0,0,84,67
06/18/16,0,0,89,69
06/19/16,0,0,89,70
06/20/16,0,0,90,76
06/21/16,0,0,90,78
06/22/16,0.01,0,88,72
06/23/16,1.77,0,94,74
06/24/16,0,0,89,72
06/25/16,0,0,91,71
06/26/16,0.02,0,93,74
06/27/16,0.03,0,88,75
06/28/16,0,0,89,70
06/29/16,0,0,80,61
06/30/16,0,0,84,62
07/01/16,0,0,87,70
07/02/16,0,0,81,61
07/03/16,0.61,0,80,67
07/04/16,0.61,0,78,71
07/05/16,0,0,89,75
07/06/16,0.25,0,89,74
07/07/16,0.04,0,86,71
07/08/16,0.25,0,89,73
07/09/16,0,0,85,70
07/10/16,0,0,88,68
07/11/16,0,0,90,70
07/12/16,0.6,0,83,74
07/13/16,0.02,0,93,75
07/14/16,0.2,0,89,73
07/15/16,0,0,92,71
07/16/16,0,0,89,71
07/17/16,0,0,91,71
07/18/16,0,0,87,72
07/19/16,0,0,94,75
07/20/16,0.54,0,92,78
07/21/16,0,0,93,75
07/22/16,0,0,91,77
07/23/16,0,0,95,74
07/24/16,0,0,95,78
07/25/16,0.12,0,93,77
07/26/16,0,0,94,75
07/27/16,0.1,0,92,76
07/28/16,0.47,0,88,75
07/29/16,0.08,0,88,73
07/30/16,0.39,0,87,73
07/31/16,0.37,0,89,72
08/01/16,0.25,0,88,73
08/02/16,0,0,89,74
08/03/16,0,0,91,73
08/04/16,0.75,0,91,74
08/05/16,0.27,0,91,74
08/06/16,0,0,89,74
08/07/16,0,0,89,69
08/08/16,0,0,90,68
08/09/16,0.27,0,91,76
08/10/16,0,0,92,76
08/11/16,0,0,92,79
08/12/16,0,0,92,78
08/13/16,0,0,86,76
08/14/16,0.43,0,87,75
08/15/16,1.3,0,92,72
08/16/16,0.01,0,84,76
08/17/16,0.71,0,82,74
08/18/16,0,0,85,74
08/19/16,0,0,88,74
08/20/16,1.69,0,84,73
08/21/16,0,0,83,67
08/22/16,0,0,83,63
08/23/16,0,0,85,64
08/24/16,0,0,92,71
08/25/16,0,0,93,78
08/26/16,0,0,93,74
08/27/16,0,0,91,76
08/28/16,0.01,0,96,75
08/29/16,0,0,93,72
08/30/16,0,0,93,74
08/31/16,0.02,0,90,74
09/01/16,0,0,82,67
09/02/16,0,0,83,64
09/03/16,0,0,83,62
09/04/16,0,0,87,62
09/05/16,0,0,92,68
09/06/16,0,0,92,71
09/07/16,0,0,94,72
09/08/16,0,0,93,75
09/09/16,0,0,89,76
09/10/16,0.47,0,92,66
09/11/16,0,0,82,61
09/12/16,0,0,85,61
09/13/16,0,0,89,61
09/14/16,0,0,92,65
09/15/16,0,0,88,70
09/16/16,0.1,0,90,71
09/17/16,0.11,0,79,72
09/18/16,0,0,88,72
09/19/16,0,0,88,66
09/20/16,0,0,90,63
09/21/16,0,0,92,65
09/22/16,0,0,92,65
09/23/16,0,0,92,68
09/24/16,0,0,92,69
09/25/16,0,0,92,70
09/26/16,0.4,0,75,59
09/27/16,0,0,78,52
09/28/16,0.63,0,69,56
09/29/16,0.08,0,66,53
09/30/16,0.49,0,64,56
10/01/16,0,0,72,55
10/02/16,0,0,77,62
10/03/16,0,0,79,58
10/04/16,0,0,84,59
10/05/16,0,0,84,65
10/06/16,0,0,87,64
10/07/16,0,0,87,60
10/08/16,0,0,72,54
10/09/16,0,0,73,48
10/10/16,0,0,75,51
10/11/16,0,0,79,55
10/12/16,0,0,81,55
10/13/16,0,0,70,53
10/14/16,0,0,68,49
10/15/16,0,0,82,61
